# module=highfre322v
# component=selected_time_window
# transition_family=fine
# alpha=2.9999999999999999e-01
# bh_spin=6.9999999999999996e-01
# cloud_mass_fraction=5.0000000000000001e-03
# redshift=0.0000000000000000e+00
# luminosity_distance_m=3.0856775814913671e+19
# primary_mass_msun=1.0000000000000000e+00
# secondary_mass_msun=1.0000000000000002e-02
# transition_frequency_obs_hz=6.4623052646217953e+00
# time_frame=source_and_observer
# columns=t_source_s t_obs_s t_rel_obs_s h_backreacted_binary h_axion h_total h_pure_binary_template overlap_abs eccentricity mean_anomaly
2.721094849375159902e+04 2.721094849375159902e+04 2.124556274156930158e+00 -2.084462560546480779e-21 -3.284471445652260909e-27 -2.084465845017926493e-21 -2.097578695599806177e-21 9.736122926417961328e-05 6.398194850615687157e-01 2.692085623238573899e+05
2.721095453971179086e+04 2.721095453971179086e+04 2.130602234348771162e+00 -2.363101914574753068e-21 -3.921673906200942867e-28 -2.363102306742143578e-21 -2.376970051444712822e-21 9.736122986066262708e-05 6.398194827275509589e-01 2.692086236881898949e+05
2.721096058567198634e+04 2.721096058567198634e+04 2.136648194544250146e+00 -2.653520597254321343e-21 2.523652224139391547e-27 -2.653518073602097167e-21 -2.667812711314625116e-21 9.736123045719241066e-05 6.398194803935330910e-01 2.692086850525223999e+05
2.721096663163217818e+04 2.721096663163217818e+04 2.142694154736091150e+00 -2.945824528494565049e-21 5.288146173955919267e-27 -2.945819240348391263e-21 -2.959870548369313892e-21 9.736123105376893691e-05 6.398194780595152231e-01 2.692087464168548468e+05
2.721097267759237002e+04 2.721097267759237002e+04 2.148740114927932154e+00 -3.220696082224580685e-21 7.735547169406941702e-27 -3.220688346677411120e-21 -3.233211976573225197e-21 9.736123165039220582e-05 6.398194757254974663e-01 2.692088077811872936e+05
2.721097872355256550e+04 2.721097872355256550e+04 2.154786075123411138e+00 -3.441996379215752530e-21 9.719101756617840699e-27 -3.441986660113995745e-21 -3.450604004122122891e-21 9.736123224706225805e-05 6.398194733914795984e-01 2.692088691455197986e+05
2.721098476951275734e+04 2.721098476951275734e+04 2.160832035315252142e+00 -3.543891256385572515e-21 1.111987009149730404e-26 -3.543880136515481100e-21 -3.544295612912526805e-21 9.736123284377901229e-05 6.398194710574618416e-01 2.692089305098523037e+05
2.721099081547294918e+04 2.721099081547294918e+04 2.166877995507093146e+00 -3.409635943700746859e-21 1.185385792686984866e-26 -3.409624089842820329e-21 -3.394331249987285683e-21 9.736123344054254986e-05 6.398194687234439737e-01 2.692089918741847505e+05
2.721099686143314466e+04 2.721099686143314466e+04 2.172923955702572130e+00 -2.841664317083268000e-21 1.187705315982059985e-26 -2.841652440030108149e-21 -2.798373599532453530e-21 9.736123403735281654e-05 6.398194663894261058e-01 2.692090532385172555e+05
2.721100290739333650e+04 2.721100290739333650e+04 2.178969915894413134e+00 -1.539292516465345451e-21 1.118806492534540324e-26 -1.539281328400420052e-21 -1.450943423495491062e-21 9.736123463420985299e-05 6.398194640554083490e-01 2.692091146028497024e+05
2.721100895335352834e+04 2.721100895335352834e+04 2.185015876086254138e+00 8.395214064408622747e-22 9.828207002426661685e-27 8.395312346478647052e-22 9.867168255884729177e-22 9.736123523111359145e-05 6.398194617213904811e-01 2.692091759671822074e+05
2.721101499931372018e+04 2.721101499931372018e+04 2.191061836278095143e+00 4.334446259628922674e-21 7.879020509858286996e-27 4.334454138649432482e-21 4.522693038525297119e-21 9.736123573142177392e-05 6.398194593873726133e-01 2.692092373315157020e+05
2.721102104527391566e+04 2.721102104527391566e+04 2.197107796473574126e+00 7.944195390957694162e-21 5.457384515364804693e-27 7.944200848342209838e-21 8.087220913602089713e-21 9.736123519886237152e-05 6.398194570533543013e-01 2.692092986958608381e+05
2.721102709123410750e+04 2.721102709123410750e+04 2.203153756665415131e+00 9.485493535946320151e-21 2.708507555128963597e-27 9.485496244453875977e-21 9.474686236955536271e-21 9.736123466635571556e-05 6.398194547193358783e-01 2.692093600602059159e+05
2.721103313719429934e+04 2.721103313719429934e+04 2.209199716857256135e+00 7.706713805717943825e-21 -2.027795364115477432e-28 7.706713602938407993e-21 7.551243860622865405e-21 9.736123413390171118e-05 6.398194523853174553e-01 2.692094214245509938e+05
2.721103918315449482e+04 2.721103918315449482e+04 2.215245677052735118e+00 4.036041750757944852e-21 -3.101907332545422153e-27 4.036038648850612119e-21 3.848972266599229708e-21 9.736123360150041256e-05 6.398194500512991434e-01 2.692094827888960717e+05
2.721104522911468666e+04 2.721104522911468666e+04 2.221291637244576123e+00 6.105326590251528670e-22 -5.815035515954720231e-27 6.105268439896369428e-22 4.695580590611115787e-22 9.736123306915179262e-05 6.398194477172807204e-01 2.692095441532411496e+05
2.721105127507487850e+04 2.721105127507487850e+04 2.227337597436417127e+00 -1.675360798906488549e-21 -8.179476860701604806e-27 -1.675368978383349160e-21 -1.758303657345773890e-21 9.736123253685589202e-05 6.398194453832624085e-01 2.692096055175862275e+05
2.721105732103507398e+04 2.721105732103507398e+04 2.233383557631896110e+00 -2.907747733402358976e-21 -1.005345244160040169e-26 -2.907757786854800450e-21 -2.947661900238790778e-21 9.736123200461264298e-05 6.398194430492439855e-01 2.692096668819313054e+05
2.721106336699526582e+04 2.721106336699526582e+04 2.239429517823737115e+00 -3.432491471678044939e-21 -1.132459311964068784e-26 -3.432502796271164204e-21 -3.445968260249948178e-21 9.736123147242208616e-05 6.398194407152255625e-01 2.692097282462763833e+05
2.721106941295545766e+04 2.721106941295545766e+04 2.245475478015578119e+00 -3.542513756119611160e-21 -1.191667752892191935e-26 -3.542525672797139944e-21 -3.541188123778562332e-21 9.736123094028423513e-05 6.398194383812072505e-01 2.692097896106214612e+05
2.721107545891565314e+04 2.721107545891565314e+04 2.251521438211057102e+00 -3.427955777805591657e-21 -1.179420253696151967e-26 -3.427967572008128554e-21 -3.418889641864472808e-21 9.736123040819906276e-05 6.398194360471888276e-01 2.692098509749665973e+05
2.721108150487584498e+04 2.721108150487584498e+04 2.257567398402898107e+00 -3.200610874710789342e-21 -1.096451211647212831e-26 -3.200621839222905936e-21 -3.187842862537725920e-21 9.736122987616659618e-05 6.398194337131704046e-01 2.692099123393116752e+05
2.721108755083603683e+04 2.721108755083603683e+04 2.263613358594739111e+00 -2.923363971159090143e-21 -9.477356976890253202e-27 -2.923373448516066860e-21 -2.909135894598381190e-21 9.736122934418678116e-05 6.398194313791520926e-01 2.692099737036566949e+05
2.721109359679622867e+04 2.721109359679622867e+04 2.269659318786580116e+00 -2.630670169634731269e-21 -7.421911367126677758e-27 -2.630677591546098457e-21 -2.616197744551296005e-21 9.736122881225968547e-05 6.398194290451336697e-01 2.692100350680017727e+05
2.721109964275642415e+04 2.721109964275642415e+04 2.275705278982059099e+00 -2.340900932680639337e-21 -4.921425919935562573e-27 -2.340905854106559303e-21 -2.326822483663394104e-21 9.736122828038528201e-05 6.398194267111153577e-01 2.692100964323469088e+05
2.721110568871661599e+04 2.721110568871661599e+04 2.281751239173900103e+00 -2.063422152113886377e-21 -2.125837177817664674e-27 -2.063424277951064017e-21 -2.050053034655034731e-21 9.736122774856354367e-05 6.398194243770969347e-01 2.692101577966919867e+05
2.721111173467680783e+04 2.721111173467680783e+04 2.287797199365741108e+00 -1.802586433584979751e-21 7.972230478976112017e-28 -1.802585636361931966e-21 -1.790062380805823401e-21 9.736122721679451111e-05 6.398194220430785117e-01 2.692102191610370646e+05
2.721111778063700331e+04 2.721111778063700331e+04 2.293843159561220091e+00 -1.559979527164278584e-21 3.672479378772583089e-27 -1.559975854684899779e-21 -1.548337544492242307e-21 9.736122668507813012e-05 6.398194197090601998e-01 2.692102805253821425e+05
2.721112382659719515e+04 2.721112382659719515e+04 2.299889119753061095e+00 -1.335687671122092411e-21 6.327522981433751005e-27 -1.335681343599110898e-21 -1.324911871782701689e-21 9.736122666152799855e-05 6.398194173750415548e-01 2.692103418897324009e+05
2.721112987255738699e+04 2.721112987255738699e+04 2.305935079944902100e+00 -1.129014670076583788e-21 8.603149603118437358e-27 -1.129006066926980587e-21 -1.119062263366431555e-21 9.736122736429860393e-05 6.398194150410225767e-01 2.692104032540900516e+05
2.721113591851758247e+04 2.721113591851758247e+04 2.311981040140381083e+00 -9.388875287948481523e-22 1.036290579367310210e-26 -9.388771658890543904e-22 -9.297035138680162652e-22 9.736122806712600795e-05 6.398194127070037096e-01 2.692104646184477606e+05
2.721114196447777431e+04 2.721114196447777431e+04 2.318027000332222087e+00 -7.640844043974711598e-22 1.150127131877095004e-26 -7.640729031261524102e-22 -7.556098506195200053e-22 9.736122877001015640e-05 6.398194103729847315e-01 2.692105259828054695e+05
2.721114801043796615e+04 2.721114801043796615e+04 2.324072960524063092e+00 -6.033606780202019645e-22 1.194998638470058056e-26 -6.033487280338172959e-22 -5.955372446765457748e-22 9.736122947295107639e-05 6.398194080389657534e-01 2.692105873471631203e+05
2.721115405639815799e+04 2.721115405639815799e+04 2.330118920715904096e+00 -4.555162300771891512e-22 1.168214469086237213e-26 -4.555045479324983109e-22 -4.482885264277905875e-22 9.736123017594876792e-05 6.398194057049467753e-01 2.692106487115208292e+05
2.721116010235835347e+04 2.721116010235835347e+04 2.336164880911383079e+00 -3.194288604411744218e-22 1.071380681166054504e-26 -3.194181466343627540e-22 -3.127455610729178706e-22 9.736123087900319033e-05 6.398194033709279083e-01 2.692107100758785382e+05
2.721116614831854531e+04 2.721116614831854531e+04 2.342210841103224084e+00 -1.940683371560139786e-22 9.103037159626345766e-27 -1.940592341188543491e-22 -1.878825876042743939e-22 9.736123158211441137e-05 6.398194010369089302e-01 2.692107714402361889e+05
2.721117219427873715e+04 2.721117219427873715e+04 2.348256801295065088e+00 -7.849954972711255126e-23 6.946422270191315406e-27 -7.849260330484236294e-23 -7.276897571807549767e-23 9.736123228528240396e-05 6.398193987028899521e-01 2.692108328045938397e+05
2.721117824023893263e+04 2.721117824023893263e+04 2.354302761490544071e+00 2.812026182372436332e-23 4.373279185974580761e-27 2.812463510291033936e-23 3.343375626044108287e-23 9.736123298850715452e-05 6.398193963688710850e-01 2.692108941689515486e+05
2.721118428619912447e+04 2.721118428619912447e+04 2.360348721682385076e+00 1.265472915563659498e-22 1.537901222314257753e-27 1.265488294575882532e-22 1.314778284864263188e-22 9.736123369178866307e-05 6.398193940348521069e-01 2.692109555333092576e+05
2.721119033215931631e+04 2.721119033215931631e+04 2.366394681874226080e+00 2.174582746039177790e-22 -1.389693918996897022e-27 2.174568849099987936e-22 2.220363474382106164e-22 9.736123439512692961e-05 6.398193917008331288e-01 2.692110168976669083e+05
2.721119637811951179e+04 2.721119637811951179e+04 2.372440642069705063e+00 3.014579499533895294e-22 -4.233958917143652816e-27 3.014537159944723729e-22 3.057107726376387743e-22 9.736123509852198123e-05 6.398193893668141508e-01 2.692110782620246173e+05
2.721120242407970363e+04 2.721120242407970363e+04 2.378486602261546068e+00 3.790863441088232375e-22 -6.824343172289807604e-27 3.790795197656509581e-22 3.830381859740960940e-22 9.736123580197383149e-05 6.398193870327952837e-01 2.692111396263823262e+05
2.721120847003989547e+04 2.721120847003989547e+04 2.384532562453387072e+00 4.508255995157161364e-22 -9.005519525632273400e-27 4.508165939961905479e-22 4.544980956796525569e-22 9.736123650548238553e-05 6.398193846987763056e-01 2.692112009907399770e+05
2.721121451600009095e+04 2.721121451600009095e+04 2.390578522648866056e+00 5.171062201625700938e-22 -1.064669814762389608e-26 5.170955734644224647e-22 5.205186532666638366e-22 9.736123720904773821e-05 6.398193823647573275e-01 2.692112623550976859e+05
2.721122056196028279e+04 2.721122056196028279e+04 2.396624482840707060e+00 5.783126944875740159e-22 -1.164946906735283753e-26 5.783010450185066486e-22 5.814822474555776672e-22 9.736123791266983532e-05 6.398193800307383494e-01 2.692113237194553367e+05
2.721122660792047463e+04 2.721122660792047463e+04 2.402670443032548064e+00 6.347885067845029852e-22 -1.195370314902570838e-26 6.347765530813539499e-22 6.377304870199280358e-22 9.736123861634871752e-05 6.398193776967194824e-01 2.692113850838130456e+05
2.721123265388066648e+04 2.721123265388066648e+04 2.408716403224389069e+00 6.868405781790796567e-22 -1.154115735676659153e-26 6.868290370217228888e-22 6.895686082363128787e-22 9.736123663096978812e-05 6.398193753627000602e-01 2.692114464481800096e+05
2.721123869984086195e+04 2.721123869984086195e+04 2.414762363419868052e+00 7.347431499461014693e-22 -1.043656952319011930e-26 7.347327133765783205e-22 7.372693552550232968e-22 9.736123368956324325e-05 6.398193730286805270e-01 2.692115078125503496e+05
2.721124474580105380e+04 2.721124474580105380e+04 2.420808323611709056e+00 7.787412269930917871e-22 -8.706174161066417226e-27 7.787325208189306784e-22 7.810763847870547202e-22 9.736123074822250944e-05 6.398193706946611048e-01 2.692115691769206314e+05
2.721125079176124564e+04 2.721125079176124564e+04 2.426854283803550061e+00 8.190535771698323067e-22 -6.453730935165557557e-27 8.190471234388971676e-22 8.212072465495251793e-22 9.736122780694761382e-05 6.398193683606415716e-01 2.692116305412908550e+05
2.721125683772144112e+04 2.721125683772144112e+04 2.432900243999029044e+00 8.558753492865201452e-22 -3.814303038882205273e-27 8.558715349834812176e-22 8.578559872107466928e-22 9.736122486573854282e-05 6.398193660266220384e-01 2.692116919056611951e+05
2.721126288368163296e+04 2.721126288368163296e+04 2.438946204190870048e+00 8.893803590375701417e-22 -9.461584035538254239e-28 8.893794128791665510e-22 8.911954211223292195e-22 9.736122192459531000e-05 6.398193636926025052e-01 2.692117532700314769e+05
2.721126892964182480e+04 2.721126892964182480e+04 2.444992164382711053e+00 9.197230802857750191e-22 1.978720513747056584e-27 9.197250590062887988e-22 9.213791080469772329e-22 9.736121898351787470e-05 6.398193613585829720e-01 2.692118146344017587e+05
2.721127497560202028e+04 2.721127497560202028e+04 2.451038124578190036e+00 9.470403752818571032e-22 4.784949321704982567e-27 9.470451602311787538e-22 9.485430716931648260e-22 9.736121604250626402e-05 6.398193590245634388e-01 2.692118759987720987e+05
2.721128102156221212e+04 2.721128102156221212e+04 2.457084084770031041e+00 9.714529948348833674e-22 7.304258235154943074e-27 9.714602990931184393e-22 9.728072891094210798e-22 9.736121310156049152e-05 6.398193566905439056e-01 2.692119373631423805e+05
