# module=highfre644
# component=frequency_window
# transition_family=bohr
# alpha=2.9999999999999999e-01
# bh_spin=6.9999999999999996e-01
# cloud_mass_fraction=5.0000000000000001e-03
# redshift=0.0000000000000000e+00
# luminosity_distance_m=3.0856775814913671e+19
# primary_mass_msun=1.0000000000000000e+00
# secondary_mass_msun=1.0000000000000002e-02
# transition_frequency_obs_hz=5.3809271737277893e+00
# time_frame=source_and_observer
# columns=t_source_s t_obs_s t_rel_obs_s h_backreacted_binary h_axion h_total h_pure_binary_template overlap_abs eccentricity mean_anomaly
1.124553465093940076e+03 1.124553465093940076e+03 2.479486641042853989e+01 3.156500061537954592e-21 1.384265550920047060e-22 3.294926616629959181e-21 -6.458332796869300872e-21 4.887386879960098907e-01 5.480835857577042169e-01 3.731918405406696547e+04
1.124554965948418385e+03 1.124554965948418385e+03 2.479636726490684850e+01 3.117581103299696985e-21 1.363525255074361939e-22 3.253933628807133155e-21 -7.525341493489456647e-21 4.887360551460027125e-01 5.480835704944680975e-01 3.731924949897297483e+04
1.124556466802896921e+03 1.124556466802896921e+03 2.479786811938538449e+01 3.067668839352241852e-21 1.339266806893591673e-22 3.201595520041601183e-21 -7.891511169027504286e-21 4.887334430802748320e-01 5.480835552312319781e-01 3.731931494387899875e+04
1.124557967657375229e+03 1.124557967657375229e+03 2.479936897386369310e+01 3.006560105343217474e-21 1.311552836352825365e-22 3.137715388978500176e-21 -7.829753504069432568e-21 4.887308517991774681e-01 5.480835399679958586e-01 3.731938038878501538e+04
1.124559468511853765e+03 1.124559468511853765e+03 2.480086982834222908e+01 2.934004375907143300e-21 1.280454888661249999e-22 3.062049864773268229e-21 -7.518871807442716531e-21 4.887282813030597861e-01 5.480835247047597392e-01 3.731944583369103930e+04
1.124560969366332074e+03 1.124560969366332074e+03 2.480237068282053770e+01 2.849701680428704346e-21 1.246053239581900298e-22 2.974307004386894305e-21 -7.071500232344722188e-21 4.887257315922724499e-01 5.480835094415236197e-01 3.731951127859704866e+04
1.124562470220810383e+03 1.124562470220810383e+03 2.480387153729884631e+01 2.753300114632876836e-21 1.208436688231069174e-22 2.874143783455983729e-21 -6.557039987104056769e-21 4.887232026671641250e-01 5.480834941782875003e-01 3.731957672350306530e+04
1.124563971075288919e+03 1.124563971075288919e+03 2.480537239177738229e+01 2.644392936290004568e-21 1.167702327855754513e-22 2.761163169075579996e-21 -6.017554801090589971e-21 4.887206945280835324e-01 5.480834789150513808e-01 3.731964216840908921e+04
1.124565471929767227e+03 1.124565471929767227e+03 2.480687324625569090e+01 2.522515235422507598e-21 1.123955295304932779e-22 2.634910764953000946e-21 -5.478072282280582055e-21 4.887182071753796153e-01 5.480834636518153724e-01 3.731970761331509857e+04
1.124566972784245763e+03 1.124566972784245763e+03 2.480837410073422689e+01 2.387140175242302044e-21 1.077308499599528604e-22 2.494871025202254811e-21 -4.953071870406826083e-21 4.887157406093998735e-01 5.480834483885792530e-01 3.731977305822112248e+04
1.124568473638724072e+03 1.124568473638724072e+03 2.480987495521253550e+01 2.237674810877168610e-21 1.027882330641198568e-22 2.340463043941288572e-21 -4.450526158144955693e-21 4.887132948304925839e-01 5.480834331253431335e-01 3.731983850312713912e+04
1.124569974493202380e+03 1.124569974493202380e+03 2.481137580969084411e+01 2.073455508674595256e-21 9.758043484238974720e-23 2.171035943516985156e-21 -3.974411643228278694e-21 4.887108698390046357e-01 5.480834178621070141e-01 3.731990394803314848e+04
1.124571475347680916e+03 1.124571475347680916e+03 2.481287666416938009e+01 1.893743016479623608e-21 9.212089539232739479e-23 1.985863911871950827e-21 -3.526270474051891551e-21 4.887084656352825296e-01 5.480834025988708946e-01 3.731996939293917239e+04
