# module=highfre644v
# component=frequency_window
# transition_family=bohr
# alpha=2.9999999999999999e-01
# bh_spin=6.9999999999999996e-01
# cloud_mass_fraction=5.0000000000000001e-03
# redshift=0.0000000000000000e+00
# luminosity_distance_m=3.0856775814913671e+19
# primary_mass_msun=1.0000000000000000e+00
# secondary_mass_msun=1.0000000000000002e-02
# transition_frequency_obs_hz=5.3812334869975658e+00
# time_frame=source_and_observer
# columns=t_source_s t_obs_s t_rel_obs_s h_backreacted_binary h_axion h_total h_pure_binary_template overlap_abs eccentricity mean_anomaly
1.106892275782373872e+03 1.106892275782373872e+03 7.300593938994325072e+00 1.724252192591074705e-21 -1.456298632025130845e-22 1.578622329388561574e-21 1.060695812949516061e-21 4.970023845407465224e-01 7.160400226766353571e-01 3.642010914020038763e+04
1.106894213050235976e+03 1.106894213050235976e+03 7.302531206856428980e+00 1.738679633001817539e-21 -1.457870521252560476e-22 1.592892580876561420e-21 1.213746668917949230e-21 4.969977719204901057e-01 7.160400066000088826e-01 3.642015822819423192e+04
1.106896150318098307e+03 1.106896150318098307e+03 7.304468474718760262e+00 1.751009450704906639e-21 -1.453192527591430896e-22 1.605690197945763455e-21 1.354273964545546130e-21 4.969931851409344348e-01 7.160399905233824080e-01 3.642020731618809077e+04
1.106898087585960639e+03 1.106898087585960639e+03 7.306405742581091545e+00 1.761275513317931506e-21 -1.442284830149238191e-22 1.617047030303007663e-21 1.483163427967727224e-21 4.969886242028003775e-01 7.160399744467559335e-01 3.642025640418194234e+04
1.106900024853822970e+03 1.106900024853822970e+03 7.308343010443422827e+00 1.769505807294772861e-21 -1.425194312840656749e-22 1.626986376010707116e-21 1.601200514274344674e-21 4.969840891068098010e-01 7.160399583701294590e-01 3.642030549217579392e+04
1.106901962121685074e+03 1.106901962121685074e+03 7.310280278305526735e+00 1.775722630188114283e-21 -1.401994362829762462e-22 1.635523193905138061e-21 1.709081690577612423e-21 4.969795798536871811e-01 7.160399422935029845e-01 3.642035458016964549e+04
1.106903899389547405e+03 1.106903899389547405e+03 7.312217546167858018e+00 1.779942742551593783e-21 -1.372784555342368052e-22 1.642664287017357001e-21 1.807424238250003173e-21 4.969750964441568830e-01 7.160399262168765100e-01 3.642040366816349706e+04
1.106905836657409736e+03 1.106905836657409736e+03 7.314154814030189300e+00 1.782177481363632510e-21 -1.337690226282347227e-22 1.648408458735397787e-21 1.896774746048839721e-21 4.969706388789468798e-01 7.160399101402501465e-01 3.642045275615734863e+04
1.106907773925272068e+03 1.106907773925272068e+03 7.316092081892520582e+00 1.782432836379300508e-21 -1.296861934383553813e-22 1.652746642940945151e-21 1.977616454770005769e-21 4.969662071587858110e-01 7.160398940636236720e-01 3.642050184415120020e+04
1.106909711193134171e+03 1.106909711193134171e+03 7.318029349754624491e+00 1.780709490350120376e-21 -1.250474815284770781e-22 1.655662008821643204e-21 2.050375596447832600e-21 4.969618012844050914e-01 7.160398779869971975e-01 3.642055093214505177e+04
1.106911648460996503e+03 1.106911648460996503e+03 7.319966617616955773e+00 1.777002823605068051e-21 -1.198727830244660265e-22 1.657130040580602072e-21 2.115426853941361944e-21 4.969574212565359139e-01 7.160398619103707230e-01 3.642060002013890335e+04
1.106913585728858834e+03 1.106913585728858834e+03 7.321903885479287055e+00 1.771302883048929654e-21 -1.141842912767139460e-22 1.657118591772215732e-21 2.173098050275444543e-21 4.969530670759132462e-01 7.160398458337442484e-01 3.642064910813275492e+04
1.106915522996721165e+03 1.106915522996721165e+03 7.323841153341618337e+00 1.763594315196695679e-21 -1.080064016782128475e-22 1.655587913518482785e-21 2.223674161506186419e-21 4.969487387432726666e-01 7.160398297571177739e-01 3.642069819612661377e+04
1.106917460264583497e+03 1.106917460264583497e+03 7.325778421203949620e+00 1.753856262428130985e-21 -1.013656070424682353e-22 1.652490655385662679e-21 2.267400733121512141e-21 4.969444362593516962e-01 7.160398136804912994e-01 3.642074728412046534e+04
1.106919397532445601e+03 1.106919397532445601e+03 7.327715689066053528e+00 1.742062221164141755e-21 -9.429038399623661557e-23 1.647771837167905104e-21 2.304486767565632905e-21 4.969401596248903541e-01 7.160397976038648249e-01 3.642079637211430963e+04
1.106921334800307932e+03 1.106921334800307932e+03 7.329652956928384810e+00 1.728179860210640310e-21 -8.681107086745961377e-23 1.641368789343180614e-21 2.335107139406710541e-21 4.969359088406285485e-01 7.160397815272383504e-01 3.642084546010816121e+04
1.106923272068170263e+03 1.106923272068170263e+03 7.331590224790716093e+00 1.712170796994128885e-21 -7.895973759938936295e-23 1.633211059394739475e-21 2.359404585075146864e-21 4.969316839073092962e-01 7.160397654506119869e-01 3.642089454810202005e+04
1.106925209336032594e+03 1.106925209336032594e+03 7.333527492653047375e+00 1.693990328828839933e-21 -7.077004824554058881e-23 1.623220280583299321e-21 2.377491305399911726e-21 4.969274848256772237e-01 7.160397493739855124e-01 3.642094363609587163e+04
1.106927146603894698e+03 1.106927146603894698e+03 7.335464760515151283e+00 1.673587115741672600e-21 -6.227711663105399914e-23 1.611309999110618683e-21 2.389450211409028518e-21 4.969233115964790115e-01 7.160397332973590379e-01 3.642099272408971592e+04
1.106929083871757030e+03 1.106929083871757030e+03 7.337402028377482566e+00 1.650902810716714125e-21 -5.351735580132593935e-23 1.597385454915388162e-21 2.395335836937133859e-21 4.969191642204613957e-01 7.160397172207325633e-01 3.642104181208357477e+04
1.106931021139619361e+03 1.106931021139619361e+03 7.339339296239813848e+00 1.625871632466820749e-21 -4.452832191345512637e-23 1.581343310553365629e-21 2.395174935123234953e-21 4.969150426983745539e-01 7.160397011441060888e-01 3.642109090007742634e+04
1.106932958407481692e+03 1.106932958407481692e+03 7.341276564102145130e+00 1.598419874832503523e-21 -3.534855322274832693e-23 1.563071321609755149e-21 2.388966769960200517e-21 4.969109470309699406e-01 7.160396850674796143e-01 3.642113998807127791e+04
1.106934895675343796e+03 1.106934895675343796e+03 7.343213831964249039e+00 1.568465346118104181e-21 -2.601740486351319522e-23 1.542447941254591074e-21 2.376683108286120398e-21 4.969068772190007865e-01 7.160396689908531398e-01 3.642118907606512948e+04
1.106936832943206127e+03 1.106936832943206127e+03 7.345151099826580321e+00 1.535916730354109100e-21 -1.657488013592154921e-23 1.519341850218187524e-21 2.358267912073172280e-21 4.969028332632209888e-01 7.160396529142266653e-01 3.642123816405898106e+04
1.106938770211068459e+03 1.106938770211068459e+03 7.347088367688911603e+00 1.500672861244404916e-21 -7.061459018301053490e-24 1.493611402226103771e-21 2.333636725324004700e-21 4.968988151643874973e-01 7.160396368376001908e-01 3.642128725205283263e+04
1.106940707478930790e+03 1.106940707478930790e+03 7.349025635551242885e+00 1.462621898003826354e-21 2.482075365502882323e-24 1.465103973369329229e-21 2.302675744073387319e-21 4.968948229232584834e-01 7.160396207609737163e-01 3.642133634004668420e+04
1.106942644746792894e+03 1.106942644746792894e+03 7.350962903413346794e+00 1.421640390518647925e-21 1.201481156828807842e-23 1.433655202086936016e-21 2.265240552136692122e-21 4.968908565405943389e-01 7.160396046843473528e-01 3.642138542804053577e+04
1.106944582014655225e+03 1.106944582014655225e+03 7.352900171275678076e+00 1.377592219191531360e-21 2.149588519967034528e-23 1.399088104391201744e-21 2.221154498637424558e-21 4.968869160171556776e-01 7.160395886077208782e-01 3.642143451603438734e+04
1.106946519282517556e+03 1.106946519282517556e+03 7.354837439138009358e+00 1.330327392409916602e-21 3.088465407974898155e-23 1.361212046489665649e-21 2.170206686519245951e-21 4.968830013537062218e-01 7.160395725310944037e-01 3.642148360402823891e+04
1.106948456550379888e+03 1.106948456550379888e+03 7.356774707000340641e+00 1.279680681736203630e-21 4.014087245784604835e-23 1.319821554194049767e-21 2.112149533308003196e-21 4.968791125510112483e-01 7.160395564544679292e-01 3.642153269202209049e+04
1.106950393818241992e+03 1.106950393818241992e+03 7.358711974862444549e+00 1.225469617340559921e-21 4.922467829057006854e-23 1.274694295631130019e-21 2.046695856782252720e-21 4.968726777055391675e-01 7.160395403776941281e-01 3.642158178041370411e+04
1.106952331086104323e+03 1.106952331086104323e+03 7.360649242724775831e+00 1.167493855209650502e-21 5.809714212791317901e-23 1.225590997337563728e-21 1.973515428387081491e-21 4.968653696935919628e-01 7.160395243008689237e-01 3.642163086894436128e+04
1.106954268353966654e+03 1.106954268353966654e+03 7.362586510587107114e+00 1.105532412768347962e-21 6.672028381136971507e-23 1.172252696579717689e-21 1.892230926278293899e-21 4.968580875787790285e-01 7.160395082240437192e-01 3.642167995747501845e+04
