# module=highfre644
# component=selected_time_window
# transition_family=bohr
# alpha=2.9999999999999999e-01
# bh_spin=6.9999999999999996e-01
# cloud_mass_fraction=5.0000000000000001e-03
# redshift=0.0000000000000000e+00
# luminosity_distance_m=3.0856775814913671e+19
# primary_mass_msun=1.0000000000000000e+00
# secondary_mass_msun=1.0000000000000002e-02
# transition_frequency_obs_hz=5.3809271737277893e+00
# time_frame=source_and_observer
# columns=t_source_s t_obs_s t_rel_obs_s h_backreacted_binary h_axion h_total h_pure_binary_template overlap_abs eccentricity mean_anomaly
1.103401533619773545e+03 1.103401533619773545e+03 3.642934936262008705e+00 -3.071407100949372733e-21 8.782202155583823115e-23 -2.983585079393534525e-21 -3.058381046178884587e-21 4.996979567676685940e-01 5.482985700464934053e-01 3.639728215657051624e+04
1.103403120689198659e+03 1.103403120689198659e+03 3.644522005687122146e+00 -3.671368307615000044e-21 8.140023387251852390e-23 -3.589968073742481684e-21 -2.647621409941169972e-21 4.996980650873290575e-01 5.482985539250833096e-01 3.639735129657918151e+04
1.103404707758623772e+03 1.103404707758623772e+03 3.646109075112235587e+00 -4.307122294700403405e-21 7.474405664713156285e-23 -4.232378238053271772e-21 -2.265659395786296600e-21 4.996981951941367739e-01 5.482985378036733248e-01 3.639742043658783950e+04
1.103406294828048885e+03 1.103406294828048885e+03 3.647696144537349028e+00 -4.974371185932858793e-21 6.787265510350924649e-23 -4.906498530829349876e-21 -1.910717026020801178e-21 4.996983470881480871e-01 5.482985216822632291e-01 3.639748957659650478e+04
1.103407881897473999e+03 1.103407881897473999e+03 3.649283213962462469e+00 -5.664531496401159769e-21 6.080581416597548558e-23 -5.603725682235184013e-21 -1.580933758073292761e-21 4.996985207694181752e-01 5.482985055608532443e-01 3.639755871660517005e+04
1.103409468966899112e+03 1.103409468966899112e+03 3.650870283387575910e+00 -6.362209624428889401e-21 5.356388150153578418e-23 -6.308645742927353723e-21 -1.274468972090638088e-21 4.996987162380034930e-01 5.482984894394431485e-01 3.639762785661383532e+04
1.103411056036324226e+03 1.103411056036324226e+03 3.652457352812689351e+00 -7.041274102663357005e-21 4.616770893252351805e-23 -6.995106393730833181e-21 -9.895597343482260222e-22 4.996989334939599958e-01 5.482984733180331638e-01 3.639769699662250059e+04
1.103412643105749339e+03 1.103412643105749339e+03 3.654044422237802792e+00 -7.658792898838196593e-21 3.863859240227542700e-23 -7.620154306435921801e-21 -7.245509878775597514e-22 4.996991725373433058e-01 5.482984571966230680e-01 3.639776613663116586e+04
1.103414230175174453e+03 1.103414230175174453e+03 3.655631491662916233e+00 -8.145842033820317853e-21 3.099821066218149989e-23 -8.114843823158136447e-21 -4.779088742189373154e-22 4.996994333682096001e-01 5.482984410752130833e-01 3.639783527663983114e+04
1.103415817244599566e+03 1.103415817244599566e+03 3.657218561088029674e+00 -8.394092078611482968e-21 2.326856285130363611e-23 -8.370823515760179090e-21 -2.482238931317132233e-22 4.996997159866148341e-01 5.482984249538029875e-01 3.639790441664849641e+04
1.103417404314024679e+03 1.103417404314024679e+03 3.658805630513143115e+00 -8.237777219027337672e-21 1.547190516383723931e-23 -8.222305313863500180e-21 -3.420810743124441572e-23 4.997000203926149076e-01 5.482984088323930028e-01 3.639797355665716168e+04
1.103418991383449793e+03 1.103418991383449793e+03 3.660392699938256555e+00 -7.433925193569089792e-21 7.630686766036054465e-24 -7.426294506803054178e-21 1.653109697046274375e-22 4.997003465862659422e-01 5.482983927109829070e-01 3.639804269666582695e+04
1.103420578452874906e+03 1.103420578452874906e+03 3.661979769363369996e+00 -5.653757910736887297e-21 -2.325148374062246416e-25 -5.653990425574293724e-21 3.513981629183114231e-22 4.997006945676240042e-01 5.482983765895729222e-01 3.639811183667448495e+04
1.103422165522300020e+03 1.103422165522300020e+03 3.663566838788483437e+00 -2.522146518345791133e-21 -8.095058807625129714e-24 -2.530241577153416201e-21 5.250190864232217818e-22 4.997010643367448823e-01 5.482983604681628265e-01 3.639818097668315022e+04
1.103423752591725133e+03 1.103423752591725133e+03 3.665153908213596878e+00 2.218016311883805750e-21 -1.593430615726994966e-23 2.202082005726535936e-21 6.870486487433575006e-22 4.997014558936848649e-01 5.482983443467528417e-01 3.639825011669181549e+04
1.103425339661150247e+03 1.103425339661150247e+03 3.666740977638710319e+00 8.327495667604972817e-21 -2.372768493630047022e-23 8.303767982668672808e-21 8.382792546089748750e-22 4.997018692384999072e-01 5.482983282253427459e-01 3.639831925670048076e+04
1.103426926730575360e+03 1.103426926730575360e+03 3.668328047063823760e+00 1.457040660975444215e-20 -3.145275521429963239e-23 1.453895385454014331e-20 9.794285093047575835e-22 4.997023043712460200e-01 5.482983121039327612e-01 3.639838839670914604e+04
