# label=highfre644 axion+backreaction
# source_module=highfre644
# source_component=axion_backreaction_total
# source_transition_family=bohr
# source_frequency_frame=observer
# source_redshift=0.0000000000000000e+00
# source_luminosity_distance_m=3.0856775814913671e+19
# rate_model=remnant_cloud_effective
# r0_gpc3_yr=1.0000000000000000e+00
# r_eff0_gpc3_yr=1.0000000000000000e+00
# rate_evolution=constant
# z_model=1.0000000000000000e+01
# f_ret=1.0000000000000000e+00
# f_2g=1.0000000000000000e+00
# f_cloud=1.0000000000000000e+00
# f_duty=1.0000000000000000e+00
# remnant_spin=6.9999999999999996e-01
# spin_model=GerosaBerti2017
# kerr_m_omega_h=2.0418368367551071e-01
# cloud_azimuthal_m=4
# superradiant_spin_threshold=2.9339853300733498e-01
# nu_cut_hz=3.2925508496272931e+02
# characteristic_mass_msun=5.0500000000000000e-01
# hubble_h0_si=2.1953038906696129e-18
# rho_c_energy_density_si=7.7465150935130668e-10
# omega_gw_formula=f_over_rho_c_H0_integral_R_eff_dE_dnu_over_1plusz_Ez
# single_event_spectrum_frame=local_source_z0
# energy_spectrum_prefactor=two_pi_squared_c_cubed_over_G
# source_angle_average_factor=5.3333333333333333e-01
# single_event_fourier_convention=h_tilde_integral_h_exp_minus_2pi_i_f_t_dt
# columns=frequency_hz omega_gw
1.912750111989364843e+00 1.838301489650121014e-22
1.962626268660186524e+00 2.162721002486129425e-22
2.013802977341780487e+00 2.370217365666062817e-22
2.066314150742053712e+00 2.530276696001285907e-22
2.120194585864004555e+00 2.703081828876828645e-22
2.175479987064268261e+00 2.884882419380320453e-22
2.232206989712933076e+00 3.080505634822900796e-22
2.290413184470298624e+00 3.288694599841011122e-22
2.350137142196665252e+00 3.510339920390144188e-22
2.411418439511664680e+00 3.743225621666170346e-22
2.474297685020061088e+00 4.423699471874691871e-22
2.538816546221413173e+00 5.480071531252228757e-22
2.605017777121415801e+00 5.774218013421971020e-22
2.672945246563229738e+00 6.231158644472088608e-22
2.742643967297565322e+00 6.578546632246524854e-22
2.814160125810788671e+00 7.080594217570160309e-22
2.887541112930814169e+00 7.489289689641835219e-22
2.962835555231059015e+00 8.537644974895190529e-22
3.040093347253296496e+00 8.987103726676795303e-22
3.119365684570702957e+00 1.020657653088363037e-21
3.200705097713081759e+00 1.104523000501474252e-21
3.284165486976685866e+00 1.202051690950828227e-21
3.369802158141741000e+00 1.255069217353613591e-21
3.457671859121314029e+00 1.420852410325150156e-21
3.547832817565835128e+00 1.467651392970695464e-21
3.640344779448172474e+00 1.614277344002843048e-21
3.735269048654841662e+00 1.696095504786675604e-21
3.832668527609579545e+00 1.915827745120896580e-21
3.932607758956201849e+00 2.026651487524216700e-21
4.035152968328370449e+00 2.211143089052146537e-21
4.140372108234606330e+00 2.294288440858670063e-21
4.248334903087632064e+00 2.502568127690550599e-21
4.359112895407884380e+00 2.622956632566825156e-21
4.472779493231810122e+00 2.925531112272664475e-21
4.589410018756359122e+00 3.074306341760398414e-21
4.709081758251937977e+00 3.312553783745554468e-21
4.831874013276826751e+00 3.467910483448945879e-21
4.957868153227089181e+00 3.806989801114116075e-21
5.087147669256732563e+00 3.980240296939271290e-21
5.219798229603878070e+00 4.343019185988327988e-21
5.355907736359587723e+00 4.408654580964963081e-21
5.495566383716981029e+00 4.661869511953042806e-21
5.638866717739229983e+00 4.922005468538071816e-21
5.785903697686042513e+00 5.242451526572324851e-21
5.936774758939275642e+00 5.572751408249732932e-21
6.091579877569367696e+00 5.952868034772576687e-21
6.250421636585385521e+00 6.308860387867542123e-21
6.413405293912579630e+00 6.775256425470129140e-21
6.580638852142500994e+00 7.138541118136277115e-21
6.752233130101890524e+00 7.561446814777555428e-21
6.928301836287775295e+00 7.609088520728507258e-21
7.108961644217426823e+00 8.053497017261322696e-21
7.294332269743142305e+00 8.559717987057839151e-21
7.484536550382998144e+00 9.068691944620952515e-21
7.679700526720263376e+00 9.713316454641417431e-21
7.879953525925326829e+00 1.021626665130292124e-20
8.085428247455512363e+00 1.103350346359741693e-20
8.296260850989570557e+00 1.150490050936505815e-20
8.512591046655121119e+00 1.249904275510562275e-20
8.734562187608833739e+00 1.293914604585117611e-20
8.962321365030646803e+00 1.413783312010500830e-20
9.196019505595183219e+00 1.455246051292354458e-20
9.435811471484528923e+00 1.597675880609981918e-20
9.681856163009147309e+00 1.636352777187698888e-20
9.934316623904569710e+00 1.802532620852366816e-20
1.019336014937381130e+01 1.838315985180757951e-20
1.045915839694704452e+01 2.030672072969099073e-20
1.073188750023200733e+01 2.056836989849306927e-20
1.101172818563053113e+01 2.259572519206845071e-20
1.129886589209851877e+01 2.288586871539739304e-20
1.159349089402874533e+01 2.537929174137078498e-20
1.189579842733790471e+01 2.567752263462036767e-20
1.220598881884144582e+01 2.846411747867551524e-20
1.252426761900194485e+01 2.877013014345039294e-20
1.285084573813897890e+01 3.180406146604916136e-20
1.318593958619075579e+01 3.219775867061590450e-20
1.352977121612010158e+01 3.537785813514356324e-20
1.388256847105986935e+01 3.397688852917705279e-20
1.424456513529524493e+01 3.724843994220272516e-20
1.461600108918301544e+01 3.797539571622069329e-20
1.499712246811045269e+01 4.135569826335683217e-20
1.538818182559914050e+01 4.247849885978097835e-20
1.578943830066186038e+01 4.578434264117632787e-20
1.620115778952338559e+01 4.559383954762231112e-20
1.662361312181901596e+01 4.799319693284697779e-20
1.705708424138760648e+01 5.009163924181674285e-20
1.750185839177886393e+01 5.282906402153070294e-20
1.795823030659789055e+01 5.572676481377809813e-20
1.842650240481307122e+01 5.809175496993973817e-20
1.890698499115670828e+01 6.185563911436709022e-20
1.939999646175127879e+01 6.378179491405228248e-20
1.990586351509749008e+01 6.846230101226569881e-20
2.042492136856398233e+01 6.918743986669171547e-20
2.095751398052216175e+01 6.583694355375343865e-20
2.150399427827325027e+01 6.376701018023304989e-20
2.206472439191894352e+01 6.695289176124153217e-20
2.264007589432992518e+01 6.643664648081398679e-20
2.323043004737214545e+01 7.404696622256665071e-20
2.383617805455341099e+01 7.281614636610322890e-20
2.445772132025790668e+01 8.179345249830590036e-20
2.509547171574044100e+01 7.974958793057071189e-20
2.574985185205665061e+01 9.011041113127384290e-20
2.642129536011002955e+01 8.724635308027416667e-20
2.711024717800135164e+01 9.077197771893911539e-20
2.781716384587093671e+01 6.890203067827253702e-20
2.854251380842908503e+01 8.303292468977862856e-20
2.928677772537518820e+01 7.556012603787690291e-20
3.005044878991122559e+01 8.658490201058926092e-20
3.083403305556069185e+01 8.712938195316908376e-20
3.163804977150952169e+01 9.456707395692726032e-20
3.246303172669125559e+01 8.534973802188628436e-20
3.330952560284443820e+01 8.564228872405581270e-20
3.417809233677620284e+01 8.528300794800416265e-20
3.506930749207210596e+01 7.111317277735472756e-20
3.598376164049854253e+01 7.387223449947653455e-20
3.692206075335045767e+01 8.084656155443223460e-20
3.788482660300365978e+01 7.894881985885346791e-20
3.887269717493796151e+01 5.869515786657938913e-20
3.988632709050394709e+01 8.225704060323396903e-20
4.092638804071378189e+01 8.316187960157282173e-20
4.199356923134326536e+01 7.071637964794995093e-20
4.308857783964030119e+01 6.280555480053640243e-20
